0.940115,0.921557,-0.003749,0.993608,-0.000112,-0.000681,-0.112880
0.968676,0.919933,-0.003385,0.993462,-0.000195,-0.000797,-0.114159
0.998091,0.918364,-0.003607,0.993318,-0.000164,-0.000833,-0.115406
1.028036,0.916673,-0.003367,0.993171,-0.000198,-0.000781,-0.116664
1.058738,0.914959,-0.003460,0.993025,-0.000155,-0.000610,-0.117905
1.090169,0.913071,-0.002899,0.992879,-0.000185,-0.000246,-0.119127
1.122107,0.911193,-0.003341,0.992729,-0.000025,0.000174,-0.120374
1.154691,0.909431,-0.003008,0.992576,-0.000003,0.000548,-0.121629
1.188173,0.907469,-0.003419,0.992426,0.000127,0.000792,-0.122841
1.222058,0.905640,-0.003005,0.992269,0.000097,0.000911,-0.124102
1.256775,0.903924,-0.003035,0.992113,0.000137,0.000970,-0.125346
1.292511,0.901797,-0.002118,0.991963,0.000043,0.001135,-0.126522
1.328576,0.899943,-0.002631,0.991803,0.000202,0.001266,-0.127768
1.365608,0.898195,-0.002273,0.991646,0.000191,0.001258,-0.128979
1.403357,0.896411,-0.002481,0.991489,0.000252,0.001097,-0.130188
1.441626,0.894624,-0.002613,0.991325,0.000251,0.000665,-0.131430
1.480845,0.892457,-0.001522,0.991167,0.000044,0.000275,-0.132622
1.520717,0.890228,-0.002219,0.991005,0.000137,-0.000170,-0.133825
1.561414,0.888246,-0.001355,0.990842,-0.000027,-0.000542,-0.135026
1.603078,0.886297,-0.001973,0.990682,0.000054,-0.000943,-0.136195
1.645593,0.884391,-0.001183,0.990522,-0.000101,-0.001284,-0.137351
1.688610,0.882461,-0.001773,0.990354,-0.000030,-0.001639,-0.138549
1.732553,0.880328,-0.000660,0.990190,-0.000219,-0.001785,-0.139713
1.777317,0.878248,-0.001598,0.990026,-0.000065,-0.001936,-0.140874
1.823125,0.876416,-0.000663,0.989864,-0.000212,-0.001949,-0.142006
1.869588,0.874502,-0.001513,0.989698,-0.000074,-0.002009,-0.143157
1.917079,0.872625,-0.000599,0.989536,-0.000224,-0.001960,-0.144274
1.965246,0.870563,-0.001553,0.989370,-0.000075,-0.001966,-0.145403
2.014471,0.868669,-0.000711,0.989209,-0.000220,-0.001858,-0.146502
2.064516,0.866692,-0.001642,0.989046,-0.000082,-0.001817,-0.147598
